Time,BLOCK1:ZONE3::Des Heat Load [W],BLOCK1:ZONE3:SUMMER DESIGN DAY IN SANTA MARIA:Des Sens Cool Load [W],BLOCK1:ZONE3::Des Heat Mass Flow [kg/s],BLOCK1:ZONE3:SUMMER DESIGN DAY IN SANTA MARIA:Des Cool Mass Flow [kg/s],BLOCK1:ZONE7:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Load [W],BLOCK1:ZONE7:SUMMER DESIGN DAY IN SANTA MARIA:Des Sens Cool Load [W],BLOCK1:ZONE7:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Mass Flow [kg/s],BLOCK1:ZONE7:SUMMER DESIGN DAY IN SANTA MARIA:Des Cool Mass Flow [kg/s],BLOCK1:ZONE6:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Load [W],BLOCK1:ZONE6:SUMMER DESIGN DAY IN SANTA MARIA:Des Sens Cool Load [W],BLOCK1:ZONE6:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Mass Flow [kg/s],BLOCK1:ZONE6:SUMMER DESIGN DAY IN SANTA MARIA:Des Cool Mass Flow [kg/s],BLOCK6:ZONE1:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Load [W],BLOCK6:ZONE1:SUMMER DESIGN DAY IN SANTA MARIA:Des Sens Cool Load [W],BLOCK6:ZONE1:WINTER DESIGN DAY IN SANTA MARIA:Des Heat Mass Flow [kg/s],BLOCK6:ZONE1:SUMMER DESIGN DAY IN SANTA MARIA:Des Cool Mass Flow [kg/s]
01:00:00,0.000000E+00,7.359626E+03,0.000000E+00,1.953325E+04,7.011174E+02,1.896580E+03,2.148630E-02,1.409386E-01,2.306820E+04,8.136136E+01,7.064787E-01,6.044818E-03,1.427417E+05,1.007451E+03,4.371441E+00,7.484934E-02
02:00:00,0.000000E+00,7.401723E+03,0.000000E+00,8.245762E+04,7.002620E+02,1.830962E+03,2.146008E-02,1.360740E-01,2.306789E+04,7.493646E+01,7.064693E-01,5.567486E-03,1.427410E+05,9.291007E+02,4.371417E+00,6.902913E-02
03:00:00,0.000000E+00,1.353607E+04,0.000000E+00,1.227082E+05,7.003670E+02,2.405583E+03,2.146330E-02,1.787974E-01,2.306793E+04,3.963310E+01,7.064706E-01,2.944584E-03,1.427411E+05,7.592146E+02,4.371420E+00,5.641110E-02
04:00:00,0.000000E+00,1.792701E+04,0.000000E+00,1.122730E+05,7.004689E+02,2.980457E+03,2.146642E-02,2.215538E-01,2.306797E+04,3.922723E+00,7.064719E-01,2.927267E-04,1.427411E+05,5.485677E+02,4.371423E+00,4.076340E-02
05:00:00,0.000000E+00,1.120563E+04,0.000000E+00,5.603368E+04,7.005679E+02,2.881644E+03,2.146946E-02,2.142697E-01,2.306801E+04,9.750141E-01,7.064731E-01,7.372368E-05,1.427412E+05,3.821891E+02,4.371425E+00,2.840080E-02
06:00:00,0.000000E+00,6.230878E+03,0.000000E+00,1.620816E+02,7.006640E+02,2.692509E+03,2.147240E-02,2.002600E-01,2.306805E+04,0.000000E+00,7.064742E-01,0.000000E+00,1.427413E+05,3.179278E+02,4.371428E+00,2.362703E-02
07:00:00,0.000000E+00,9.702959E+03,0.000000E+00,2.437464E+04,7.007572E+02,2.044841E+03,2.147526E-02,1.520550E-01,2.306809E+04,1.478215E+01,7.064753E-01,1.098297E-03,1.427414E+05,4.861938E+02,4.371430E+00,3.613203E-02
08:00:00,0.000000E+00,9.407238E+03,0.000000E+00,2.427056E+04,7.008479E+02,1.544558E+03,2.147804E-02,1.148217E-01,2.306812E+04,3.602785E+01,7.064764E-01,2.678485E-03,1.427415E+05,6.263041E+02,4.371433E+00,4.655302E-02
09:00:00,0.000000E+00,9.774190E+03,0.000000E+00,3.510366E+04,7.009359E+02,1.295039E+03,2.148073E-02,9.626744E-02,2.306815E+04,2.780097E+01,7.064774E-01,2.067204E-03,1.427415E+05,5.861440E+02,4.371435E+00,4.356517E-02
10:00:00,0.000000E+00,1.837502E+04,0.000000E+00,1.548571E+05,7.010214E+02,1.054499E+03,2.148336E-02,7.835050E-02,2.306819E+04,7.344775E+00,7.064784E-01,5.456906E-04,1.427416E+05,6.602147E+02,4.371437E+00,4.905346E-02
11:00:00,0.000000E+00,2.114847E+04,0.000000E+00,1.697143E+05,7.011045E+02,1.157281E+03,2.148590E-02,8.598338E-02,2.306822E+04,1.748732E+00,7.064793E-01,1.299557E-04,1.427417E+05,8.980505E+02,4.371439E+00,6.672159E-02
12:00:00,0.000000E+00,1.810994E+04,0.000000E+00,1.374587E+05,7.011853E+02,1.288964E+03,2.148838E-02,9.576815E-02,2.306825E+04,2.908863E+00,7.064802E-01,2.162700E-04,1.427417E+05,1.161263E+03,4.371442E+00,8.627690E-02
13:00:00,0.000000E+00,1.597722E+04,0.000000E+00,1.449411E+05,7.012638E+02,1.422892E+03,2.149078E-02,1.057197E-01,2.306827E+04,9.754554E+00,7.064811E-01,7.250908E-04,1.427418E+05,1.433024E+03,4.371444E+00,1.064673E-01
14:00:00,0.000000E+00,1.268645E+04,0.000000E+00,7.199071E+04,7.013402E+02,1.553033E+03,2.149312E-02,1.153932E-01,2.306830E+04,1.911455E+01,7.064819E-01,1.420341E-03,1.427419E+05,1.689423E+03,4.371446E+00,1.255180E-01
15:00:00,0.000000E+00,8.952390E+03,0.000000E+00,1.880380E+04,7.014144E+02,1.668062E+03,2.149540E-02,1.239480E-01,2.306833E+04,2.434380E+01,7.064827E-01,1.808608E-03,1.427420E+05,1.912217E+03,4.371448E+00,1.420738E-01
16:00:00,0.000000E+00,6.979180E+03,0.000000E+00,4.486089E+03,7.014866E+02,1.755826E+03,2.149761E-02,1.304789E-01,2.306835E+04,3.277793E+01,7.064834E-01,2.435247E-03,1.427420E+05,2.066588E+03,4.371450E+00,1.535465E-01
17:00:00,0.000000E+00,8.650582E+03,0.000000E+00,1.987286E+04,7.015568E+02,1.811906E+03,2.149976E-02,1.346411E-01,2.306838E+04,5.537470E+01,7.064842E-01,4.114086E-03,1.427421E+05,2.091362E+03,4.371452E+00,1.553850E-01
18:00:00,0.000000E+00,1.530016E+04,0.000000E+00,7.148592E+04,7.016250E+02,1.993686E+03,2.150185E-02,1.481311E-01,2.306840E+04,8.708200E+01,7.064849E-01,6.469730E-03,1.427421E+05,1.979202E+03,4.371454E+00,1.470459E-01
19:00:00,0.000000E+00,1.834315E+04,0.000000E+00,1.725971E+05,7.016915E+02,2.184644E+03,2.150389E-02,1.623139E-01,2.306842E+04,1.025224E+02,7.064855E-01,7.616835E-03,1.427422E+05,1.792997E+03,4.371456E+00,1.332096E-01
20:00:00,0.000000E+00,1.548990E+04,0.000000E+00,1.483618E+05,7.017561E+02,2.182293E+03,2.150587E-02,1.621410E-01,2.306844E+04,1.028536E+02,7.064862E-01,7.641445E-03,1.427423E+05,1.607855E+03,4.371457E+00,1.194546E-01
21:00:00,0.000000E+00,1.474347E+04,0.000000E+00,8.266644E+04,7.018189E+02,2.123881E+03,2.150779E-02,1.578015E-01,2.306846E+04,1.056558E+02,7.064868E-01,7.849629E-03,1.427423E+05,1.451930E+03,4.371459E+00,1.078701E-01
22:00:00,0.000000E+00,1.293160E+04,0.000000E+00,6.989070E+04,7.018801E+02,2.071576E+03,2.150967E-02,1.539186E-01,2.306848E+04,1.047437E+02,7.064874E-01,7.781887E-03,1.427424E+05,1.315653E+03,4.371461E+00,9.774544E-02
23:00:00,0.000000E+00,9.334675E+03,0.000000E+00,4.043729E+04,7.019396E+02,2.020848E+03,2.151149E-02,1.501560E-01,2.306850E+04,9.560066E+01,7.064880E-01,7.102648E-03,1.427424E+05,1.197189E+03,4.371463E+00,8.894441E-02
24:00:00,0.000000E+00,7.889351E+03,0.000000E+00,2.909192E+04,7.019975E+02,1.964840E+03,2.151327E-02,1.460008E-01,2.306852E+04,8.784083E+01,7.064885E-01,6.526170E-03,1.427425E+05,1.095862E+03,4.371464E+00,8.141689E-02
Peak,0.000000E+00,2.114847E+04,0.000000E+00,1.697143E+05,7.019975E+02,2.980457E+03,2.151327E-02,2.215538E-01,2.306852E+04,1.056558E+02,7.064885E-01,7.849629E-03,1.427425E+05,2.091362E+03,4.371464E+00,1.553850E-01

Peak Vol Flow (m3/s),,,0.000000E+00,1.428427E+05,,,1.810698E-02,1.864742E-01,,,5.946272E-01,6.606764E-03,,,3.679312E+00,1.307823E-01
